"ID","名前","説明文","HP","接触攻撃力","接触ダメージ種別","移動速度","半径","経験値","お金","敵AI","敵挙動ID","敵特殊タグ","捕獲難度","捕獲後説明文","捕獲後効果テキスト","捕獲後攻撃力","捕獲後ダメージ種別","捕獲後掘削力","捕獲後耐久力","捕獲後重さ","捕獲後通常効果","捕獲後軌道効果","捕獲後特殊タグ","捕獲後挙動ID","未発見AI","視野距離","視野角","見失い秒数","備考",""
"heal_slug","回復ナメクジ","周囲の魔物をじわじわ回復するナメクジ型の魔物。","13","1","physical","30","8","6","10","support","enemy_heal","small","5","一定時間ごとにプレイヤーを少し回復する。","一定時間ごとに微回復","0","none","0","-1","0.8","none","player:heal:1:0","small","periodic_heal","idle","170","120","4","回復量は強くしすぎない",""
"gold_rat","金食いネズミ","落ちている宝や鉱石に反応して走り回るネズミ型の魔物。","10","1","physical","95","6","6","10","flee","steal_item","money,treasure,small","5","敵や壁に当たった時、物を盗んだり採掘したりしてアイテムを落とす。","敵や壁からアイテムを出す","1","physical","1","-1","0.6","none","none","money,treasure,small,weapon,contact_damage","steal_or_dig","item_seek","220","180","2.5","報酬ビルドの中心候補",""
"ghost","ゴースト","物理攻撃を受け流しやすい幽霊型の魔物。","14","2","magic","55","8","7","10","phase_chase","magic_body","magic","6","魔法弾を相殺しやすく、魔法ダメージを与える。","魔法弾を相殺しやすい","2","magic","0","-1","0.3","none","projectile:reflect_magic_chance:40:0","magic,weapon","magic_guard","phase_wander","220","180","3","物理ではなく魔法対策枠",""
"dig_centipede","採掘ムカデ","地面を掘り進みながら移動するムカデ型の魔物。","18","2","physical","60","9","8","10","dig_chase","dig_move","earth,heavy","6","壁や鉱石に当たると追加で掘削判定を出す。","接触した地形を掘る","1","physical","3","-1","1.6","none","none","dig_tool,weapon,contact_damage","dig_contact","dig_wander","180","120","3","掘削処理は現時点では挙動ID側で管理",""
"stone_goblin","石投げゴブリン","距離を取りながら石を投げてくる小柄な魔物。","15","2","physical","60","8","6","10","keep_distance","throw_stone","small","4","軌道上から一定間隔で外側へ石を投げる。","外側へ石を投げる","1","physical","0","-1","1.1","none","none","stone,weapon","throw_stone","patrol","190","130","3","基本遠距離枠",""
"poison_frog","毒吐きカエル","毒を含んだ液を吐くカエル型の魔物。","16","2","magic","45","8","7","10","keep_distance","shoot_poison","poison,small","5","毒弾を吐き、当たった敵を低確率で毒にする。","毒弾で毒を付与","1","magic","0","-1","1","none","enemy:status_poison_chance:40:3","poison,weapon,small","shoot_poison","patrol","180","120","3","毒属性はタグ、毒付与は効果コードで管理",""
"needle_cactus","針サボテン","その場から針をばら撒くサボテン型の魔物。","18","2","physical","0","9","7","10","stationary","radial_spike","spike,heavy","5","一定間隔で周囲に針をばら撒く。","周囲に針を飛ばす","1","physical","0","-1","1.5","none","none","spike,weapon,contact_damage","radial_spike","idle","240","360","4","固定砲台系の弾幕敵",""
"water_jellyfish","水鉄砲クラゲ","水弾を撃って火を弱めるクラゲ型の魔物。","15","1","water","40","8","7","10","hover_keep_distance","shoot_water","water,small","5","外側へ水弾を撃ち、火弾を消しやすい。","水弾で火を打ち消す","1","water","0","-1","0.8","none","none","water,weapon,small","shoot_water","wander","210","160","3","火弾の消火はreflect_waterではなく挙動ID側で管理",""
"wind_owl","逆風フクロウ","風を起こして弾道や接近を乱すフクロウ型の魔物。","17","2","wind","70","8","8","10","hover_keep_distance","wind_blow","wind","6","風を起こし、敵弾を少し逸らす。","敵弾を少し逸らす","1","wind","0","-1","0.9","none","enemy:knockback:1:0","wind,weapon,small","wind_deflect","patrol","240","200","3","操作妨害ではなく弾対策寄りにする",""
"rust_slug","錆ナメクジ","金属を錆びさせる液を出すナメクジ型の魔物。","16","1","physical","35","8","7","10","chase","rust_touch","small","5","敵に当たると防御を下げる。硬い敵や金属系に有効。","敵の防御を下げる","1","physical","0","-1","1","none","enemy:debuff_defense:0.8:4","weapon,small","rust_debuff","wander","140","100","3.5","金属ビルド対策の反転性能",""
"drill_hermit","削岩ヤドカリ","硬い殻を背負い、壁を削りながら進むヤドカリ型の魔物。","22","2","physical","45","10","9","10","dig_chase","dig_move","earth,stone,heavy","7","リング上で回り、壁や鉱石に当たると追加で掘削判定を出す。","接触した地形を掘る","1","physical","4","-1","1.9","none","none","dig_tool,weapon,heavy,contact_damage","dig_contact","dig_wander","180","120","3","未発見時も壁を掘る。捕獲後はスコップ代わりに使える採掘枠",""
"mana_leech","魔力ヒル","魔力に食いつき、噛まれた相手のスペルリングを一時的に遅くするヒル型の魔物。","15","1","magic","35","7","7","10","chase","ring_slow_bite","magic,small","6","軌道上で回り、敵に魔法ダメージを与える軽い魔物。","軽い魔法接触ダメージ","1","magic","0","-1","0.5","none","none","magic,weapon,small,contact_damage","contact_basic","wander","150","110","3.5","ring_slow_biteはEffectSpecではなく敵側専用デバフ。高速接近ではなくゆっくり接近",""
"uji_uji","うじウジ","地面に隠れて群れで待ち伏せし、1匹が見つけると周囲の仲間も一斉に出てくる小さな魔物。","5","1","physical","80","5","2","5","chase","swarm_alert","small,swarm","2","軌道上で小さく回り、軽い接触ダメージを与える。","小型の軽い接触攻撃","1","physical","0","-1","0.3","none","none","small,weapon,contact_damage","contact_basic","buried","140","240","4","単体は弱い群れ敵。死体分裂なし。壁や地形に埋まっている個体は露出するまで移動しない",""
